"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "gene_biotype" "external_gene_name"
"FBgn0000003" 331.972768333404 -0.040217680644375 0.270090826456999 -0.261156426667099 0.793971878819042 0.952510488896535 "ncRNA" "7SLRNA:CR32864"
"FBgn0000008" 213.245822463407 1.05861495207946 0.24387136356845 4.50502808751798 6.63641640951522e-06 0.000455732195436281 "protein_coding" "a"
"FBgn0000014" 121.407851185297 0.335178007943549 0.244580384075804 1.3681415579343 0.171267770604901 0.551799043765254 "protein_coding" "abd-A"
"FBgn0000015" 52.8946397583411 -0.227837668384976 0.278189071954657 -0.426788520180359 0.669533368704279 0.914777475890901 "protein_coding" "Abd-B"
"FBgn0000017" 911.142267451537 -0.1564030937062 0.153370036398009 -1.04575839066206 0.29567259646827 0.695351355784235 "protein_coding" "Abl"
"FBgn0000018" 336.630138700783 -0.0993386838463326 0.151166106293264 -0.647058335649957 0.51759418920229 0.846027322967073 "protein_coding" "abo"
"FBgn0000024" 2368.96793884737 0.122131316861187 0.191579834965414 0.622290126598354 0.53375111226742 0.853717852406626 "protein_coding" "Ace"
"FBgn0000032" 874.227436794152 0.147604893344698 0.12462770596224 1.20572658596326 0.227922930504199 0.627865631480621 "protein_coding" "Acph-1"
"FBgn0000042" 156658.81746325 0.235358009224872 0.184899871183271 1.28881197514168 0.197463461813053 0.586844231574347 "protein_coding" "Act5C"
"FBgn0000043" 10825.7566788762 1.219544747414 0.248483539056074 5.33273374592314 9.6745114171671e-08 1.34798192412528e-05 "protein_coding" "Act42A"
"FBgn0000044" 10924.5741091043 0.223849897231316 0.271604325102049 0.621342427662156 0.534374343591835 0.854015282428866 "protein_coding" "Act57B"
"FBgn0000045" 124.888107881827 -0.402567486585772 0.278150909969854 -1.54828036299763 0.121554810197191 0.471889064421342 "protein_coding" "Act79B"
"FBgn0000046" 1616.72602724083 0.238603193529376 0.251442083218398 0.750566901937885 0.452913346558182 0.810421853903367 "protein_coding" "Act87E"
"FBgn0000052" 1063.60987513371 -0.160887803299171 0.159934186227297 -1.07397861033402 0.282832268378156 0.685788002064966 "protein_coding" "Pfas"
"FBgn0000053" 1136.61216523959 0.323824869641909 0.144781081579945 2.18036525116952 0.0292303977861112 0.234575162200061 "protein_coding" "Gart"
"FBgn0000055" 4227.49743724334 0.0628057648844212 0.254093778722159 0.0602300005646334 0.951972452085775 0.991340303340477 "protein_coding" "Adh"
"FBgn0000056" 41.6192843046433 0.418028044523094 0.276869973101663 1.22071618856678 0.222193496209238 0.619967084994352 "protein_coding" "Adhr"
"FBgn0000057" 718.417038240937 -0.13421320819098 0.120336141412321 -1.09987059201683 0.271388509527587 0.676992509236694 "protein_coding" "adp"
"FBgn0000063" 22.3719640180024 0.379010342957658 0.276486701435908 1.52104231489083 0.128249218848766 0.482956517826883 "protein_coding" "Mps1"
"FBgn0000064" 22442.1844486177 -0.24596042177297 0.119328985238025 -2.05074823550724 0.0402914709469229 0.281104645634047 "protein_coding" "Ald1"
"FBgn0000075" 59.2797951208538 -0.0860798661928066 0.271630882158555 -0.486657888647211 0.626500792635304 0.897379573520302 "protein_coding" "amd"
"FBgn0000077" 304.38795294067 -0.0418049047727141 0.190827932149724 -0.293096513140529 0.769448381911156 0.947549645077079 "protein_coding" "amx"
"FBgn0000078" 286105.737749595 0.164284915698881 0.182705997240932 0.897371878853915 0.369520513000077 0.757477657139177 "protein_coding" "Amy-d"
