"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "gene_biotype" "external_gene_name"
"FBgn0000008" 213.245822463407 0.900757033614681 0.229391219066853 3.83328125645155 0.000126445241254456 0.00660676385554531 "protein_coding" "a"
"FBgn0000056" 41.6192843046433 -0.851870704669428 0.277835312933579 -3.09499757726594 0.00196814504733174 0.0557285043028416 "protein_coding" "Adhr"
"FBgn0000120" 68.4036790281213 -1.87635888340843 0.277665124571703 -5.51001713871629 3.58798761693995e-08 6.50847414136995e-06 "protein_coding" "Arr1"
"FBgn0000276" 18.3972167631231 1.18234673058738 0.252304518101191 4.06192752637839 4.86691879755696e-05 0.00304562958606219 "protein_coding" "CecA1"
"FBgn0000557" 28.1277600834708 -0.684337628390565 0.274475446238723 -2.89201413759023 0.0038278072189551 0.0911492312639394 "protein_coding" "eEF1alpha2"
"FBgn0001142" 3419.95190873261 -0.688495370909334 0.1239275253949 -5.46217226460123 4.70343326571669e-08 7.79634610631038e-06 "protein_coding" "Gs1"
"FBgn0002543" 625.227604910581 0.695405319095038 0.171524792723779 3.99673288140962 6.42226995546657e-05 0.003764859960479 "protein_coding" "robo2"
"FBgn0002732" 214.846189456884 1.01202236529729 0.236180890839871 4.27315083793808 1.92729983666612e-05 0.00139316245336151 "protein_coding" "E(spl)malpha-BFM"
"FBgn0003388" 101.77619255675 -1.0084537235205 0.25282583846857 -3.9275239875503 8.58248633145099e-05 0.00464699518651009 "protein_coding" "shd"
"FBgn0003390" 432.872887244485 0.678548710828624 0.210290419017364 3.09371986339835 0.00197664031280102 0.0557285043028416 "protein_coding" "shf"
"FBgn0003961" 95.7561160206368 -0.663401130020999 0.194195151055042 -3.67122094996068 0.000241394540802996 0.0111041488769378 "protein_coding" "Uro"
"FBgn0004045" 2799.75756251612 0.822504141417207 0.248088293020632 2.89527185236435 0.00378830296917203 0.0910518618640497 "protein_coding" "Yp1"
"FBgn0004240" 503.808078262068 0.926586644083273 0.215594639253995 4.58786393077944 4.47804342509245e-06 0.000434867772614533 "protein_coding" "DptA"
"FBgn0004426" 497.125753947127 2.06886418678807 0.188751707749825 10.6342417327746 2.06501608908645e-26 2.83615209721102e-23 "pseudogene" "LysC"
"FBgn0004878" 20.1823526119274 1.33516868321941 0.272984481918955 4.53062900189048 5.88083320936505e-06 0.000543637793027265 "protein_coding" "cas"
"FBgn0005670" 2777.5085534794 -1.93002446872213 0.171184458750257 -11.0077187439641 3.50773101458994e-28 8.43083149356691e-25 "protein_coding" "Cyp4d1"
"FBgn0010041" 798.092896742109 0.770160213953284 0.259290499315374 3.48118797112226 0.000499195031956948 0.0203358518526868 "protein_coding" "GstD5"
"FBgn0010044" 561.74047415634 0.736876798489086 0.242288948930476 2.94142384681491 0.00326707163292045 0.0813720898417026 "protein_coding" "GstD8"
"FBgn0010358" 18867.141979852 -2.44439922210958 0.227821173225719 -10.2837746638575 8.33960579877617e-25 1.00221212686793e-21 "protein_coding" "deltaTry"
"FBgn0010359" 22049.2544624814 -2.86754185956221 0.249783998852647 -10.741376661135 6.50668178715384e-27 1.25110477403394e-23 "protein_coding" "gammaTry"
"FBgn0010549" 78.4231556130451 1.14849373314227 0.252353624114255 4.41998778962659 9.87064783113263e-06 0.00081787156440821 "protein_coding" "l(2)03659"
"FBgn0011555" 39348.260846694 -0.616328863976946 0.200789044368329 -2.95716021841622 0.00310486738925831 0.0787899820207633 "protein_coding" "thetaTry"
"FBgn0013685" 593.826826861231 -0.877158790317745 0.210999587265278 -4.06655567115195 4.77130910836157e-05 0.00304562958606219 "protein_coding" "mt:ND6"
"FBgn0015010" 7363.89287504362 0.83301721984573 0.188397889590811 4.60388176801175 4.14687946129478e-06 0.000406817338172327 "protein_coding" "Ag5r"
"FBgn0015035" 48.0696036624542 -0.730175319604484 0.258713758889243 -3.7574852989359 0.000171629446517264 0.00837586547622832 "protein_coding" "Cyp4e3"
"FBgn0015037" 1574.07310567615 -1.51565061008619 0.199510968383351 -7.42252855820232 1.14905202832874e-13 3.34757157586439e-11 "protein_coding" "Cyp4p1"
"FBgn0015039" 35055.7515037531 0.756752122998642 0.138756792021755 5.41589732613216 6.09820895035261e-08 9.77136347478166e-06 "protein_coding" "Cyp9b2"
"FBgn0015380" 378.725549378254 -0.915057423743064 0.228757545168446 -3.99144184532899 6.56727937520911e-05 0.00382653478262184 "protein_coding" "drl"
"FBgn0015575" 4249.25484680289 -0.692080225836858 0.149692205217081 -4.62066211579766 3.82517309029176e-06 0.00038307514677151 "protein_coding" "alpha-Est7"
"FBgn0016675" 36.139908179984 -1.20784111620238 0.275175672381788 -4.02239704214957 5.76088389417461e-05 0.00344007066823569 "protein_coding" "Lectin-galC1"
"FBgn0019928" 1675.12997317946 1.13679972536806 0.258664294473875 4.77755839003493 1.77436534759804e-06 0.000210601832738365 "protein_coding" "Ser8"
"FBgn0022355" 462.293972818129 0.948732511282238 0.254833983244554 3.17239498913314 0.00151187224734326 0.0465869864934556 "protein_coding" "Tsf1"
"FBgn0024995" 201.675677479755 -0.897770111794748 0.271163703251509 -3.30413582285101 0.000952696637326931 0.0334278301870843 "protein_coding" "CG2680"
"FBgn0025686" 34.1451254305726 -0.932242541019688 0.277870744909027 -3.01088637786199 0.00260486305364769 0.0697580874589663 "protein_coding" "Amnionless"
"FBgn0025709" 6621.91519557477 0.584995879656377 0.189559686850437 3.10763266084632 0.00188592321440517 0.0544482455954693 "protein_coding" "CNT2"
"FBgn0025726" 1491.64755783932 -0.816459483497854 0.198989586916098 -3.98186649596612 6.83761852794809e-05 0.0039600520799815 "protein_coding" "unc-13"
"FBgn0025837" 503.752617154869 -0.623182268016237 0.20197273671741 -3.23661068329524 0.0012095830819637 0.039554189625847 "protein_coding" "CG17636"
"FBgn0026563" 366.023768040313 -0.661272272932298 0.248574669990112 -2.93897521402636 0.00329299407336872 0.0818058010888034 "protein_coding" "CG1979"
"FBgn0027538" 2307.88620650913 0.657208230888917 0.1539101707185 4.31185922487008 1.61887497393447e-05 0.00119722030764661 "protein_coding" "beta4GalNAcTA"
"FBgn0027575" 106.279295335936 -0.723167266338179 0.229541931569488 -3.25184313599468 0.00114659282350346 0.0379122787308418 "protein_coding" "GABA-B-R2"
"FBgn0027585" 597.217698629799 -0.657270197676958 0.152685137933876 -4.42167504397938 9.79386748009983e-06 0.00081787156440821 "protein_coding" "CG8740"
"FBgn0027620" 427.84453644834 -1.37179300872376 0.164917631639579 -8.28818732170504 1.14987386118313e-16 5.52744365070729e-14 "protein_coding" "Acf"
"FBgn0028380" 975.818353133605 -0.712699176721651 0.170003531515645 -4.06050462994143 4.89667661715541e-05 0.00304562958606219 "protein_coding" "fal"
"FBgn0028429" 1021.03942496136 0.83713501048072 0.113263222542833 7.34594448771436 2.04311164779928e-13 5.77719864174772e-11 "protein_coding" "I-2"
"FBgn0029608" 7174.86868068943 0.797361321809672 0.128540599505128 6.1861951180982 6.16337134555835e-10 1.37801516549298e-07 "protein_coding" "CG3091"
"FBgn0029710" 93.6465117847115 -0.678562173366389 0.240170409574443 -3.06116096780753 0.00220480527634517 0.0609074534930269 "protein_coding" "CG3568"
"FBgn0029799" 75.9072800399834 1.42846298042894 0.241316794391743 5.64009974307451 1.69951687541815e-08 3.20375592946472e-06 "protein_coding" "CG15772"
"FBgn0029800" 325.122732036555 1.05270919978787 0.196653384609588 5.25272871207461 1.49862193108119e-07 2.1829926129416e-05 "protein_coding" "lin-52"
"FBgn0029935" 1057.78788251318 -0.617346921319711 0.184336724163586 -3.21965261741318 0.00128346021977493 0.0416292964785096 "protein_coding" "CG4615"
"FBgn0030048" 825.874501028768 1.39697628097083 0.152434455124101 9.09818458362956 9.18542878262848e-20 7.35905935968252e-17 "protein_coding" "CG12112"
"FBgn0030218" 202.668878213959 1.06100172518113 0.189939712773386 5.47244738478518 4.43862565077605e-08 7.4864819309756e-06 "protein_coding" "CG1628"
"FBgn0030270" 1765.17736862861 1.28764794215349 0.273954217980216 4.57868634056955 4.67905220692656e-06 0.00044984407917392 "protein_coding" "CG15199"
