"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "gene_biotype" "external_gene_name"
"FBgn0000003" 223.339652503841 0.38972936383795 0.322091328223722 1.20785695198878 0.227102290413857 0.406762725032455 "ncRNA" "7SLRNA:CR32864"
"FBgn0000008" 149.971447027269 1.41803844108646 0.204189833492552 6.93573835888067 4.04104906783807e-12 4.91704520503496e-10 "protein_coding" "a"
"FBgn0000014" 53.3780202237608 -0.11757965910933 0.302569748426528 -0.387563518846549 0.698339070481753 0.821104634314083 "protein_coding" "abd-A"
"FBgn0000015" 25.4275474234905 -0.704360992734344 0.350212286289596 -2.03557603872612 0.0417929459037315 0.124910606883208 "protein_coding" "Abd-B"
"FBgn0000017" 358.507414202462 -0.16817313615039 0.130281605621482 -1.29087594749443 0.196746696997926 0.369251037159725 "protein_coding" "Abl"
"FBgn0000018" 171.176360153993 -0.0295683195363545 0.14945390555468 -0.198056314902604 0.843001003381063 0.913862808379077 "protein_coding" "abo"
"FBgn0000024" 727.215644923088 -0.474216677778804 0.232297590303989 -2.04090909534712 0.0412598635979211 0.123832641084471 "protein_coding" "Ace"
"FBgn0000032" 436.886914271897 0.116004980277853 0.111904022773085 1.03709043826164 0.299693710951365 0.491005470986645 "protein_coding" "Acph-1"
"FBgn0000042" 84799.7012740974 0.572369406506996 0.171194242851881 3.34460305539166 0.000824004103013857 0.00595489652464426 "protein_coding" "Act5C"
"FBgn0000043" 8263.80558992245 1.37528321772752 0.268858338279641 5.1666240830267 2.38359982368538e-07 6.82689311464736e-06 "protein_coding" "Act42A"
"FBgn0000044" 6052.34283193641 0.928282646845359 0.248905033388631 3.74486361322288 0.000180491798690277 0.0017178918698992 "protein_coding" "Act57B"
"FBgn0000045" 96.0505950886746 -0.629701313141113 0.330900985512449 -1.90422041513183 0.0568814839984682 0.156114760756525 "protein_coding" "Act79B"
"FBgn0000046" 920.561092777963 1.01372703542449 0.284970256208215 3.58818087384589 0.000332993255569363 0.00283423703486886 "protein_coding" "Act87E"
"FBgn0000052" 465.187493327663 -0.119677417975023 0.156505371973663 -0.764697267406661 0.44445183375017 0.629050594471023 "protein_coding" "Pfas"
"FBgn0000053" 507.400900092843 0.259872596071037 0.169367071921942 1.5351693094403 0.12474224492103 0.269844928058438 "protein_coding" "Gart"
"FBgn0000055" 3539.18964406832 -0.0492455652663989 0.274198966523995 -0.180033284833302 0.857126437586518 0.92221589626012 "protein_coding" "Adh"
"FBgn0000056" 20.8116250784207 -0.0235043641326071 0.342456778313007 -0.06762516427349 0.946084023056599 0.968488819567971 "protein_coding" "Adhr"
"FBgn0000057" 309.09832097687 0.0310548574667993 0.17177431930077 0.181042062885384 0.856334560086271 0.921682511530318 "protein_coding" "adp"
"FBgn0000063" 10.7465102400163 -0.0847722226564106 0.354027611213607 -0.245642235333091 0.805959191658358 0.889298153216035 "protein_coding" "Mps1"
"FBgn0000064" 10700.8347675083 -0.156019401894771 0.0786416965259761 -1.98392365900434 0.047264350991367 0.135953181495015 "protein_coding" "Ald1"
"FBgn0000075" 18.2040356323414 -0.912794968925429 0.341840873959753 -2.60551530399894 0.00917361752732919 0.0402509712653537 "protein_coding" "amd"
"FBgn0000077" 174.809397422903 0.0130076200474487 0.174467929342259 0.0750675821721239 0.940160940703529 0.96538905788506 "protein_coding" "amx"
"FBgn0000078" 31511.3400180949 0.525362628449467 0.296008522981256 1.79278386130543 0.0730074910291911 0.186281667379085 "protein_coding" "Amy-d"
"FBgn0000079" 83923.7897874978 0.550826551051093 0.281183169087276 1.9698605415045 0.0488543557565033 0.139149423652577 "protein_coding" "Amy-p"
"FBgn0000083" 2250.68151456561 0.470788072211653 0.174364914318147 2.70142645984983 0.00690427470433682 0.0322810279991952 "protein_coding" "AnxB9"
"FBgn0000084" 561.782003636516 1.29621046600434 0.137249726250307 9.44359524339418 3.60203297921754e-21 1.77011483826075e-18 "protein_coding" "AnxB10"
"FBgn0000097" 1280.43508111836 0.245950532173641 0.099237454702401 2.47872969750687 0.0131851184190568 0.0534097399907739 "protein_coding" "aop"
"FBgn0000100" 27294.8471288338 -0.615821558196209 0.138466877492713 -4.44635108538072 8.73411627949084e-06 0.000144849811192906 "protein_coding" "RpLP0"
"FBgn0000108" 106.45628533873 -0.247311005987377 0.22901372643358 -1.07862262340571 0.280755991848878 0.469826683789917 "protein_coding" "Appl"
"FBgn0000109" 354.454553636857 0.272976322841285 0.161136495504546 1.69574956266964 0.0899333179740191 0.215641343072269 "protein_coding" "Aprt"
"FBgn0000114" 62.9600655590441 -0.920756206096343 0.352064333225525 -2.5805112815673 0.00986541328270671 0.0425662494550058 "protein_coding" "bru1"
"FBgn0000115" 817.167268316576 0.058915429488452 0.106996921618954 0.55070270382218 0.581837490827656 0.73903685859803 "protein_coding" "Arl1"
"FBgn0000116" 19965.9092425825 0.0789204120647995 0.147080310680088 0.536553078673146 0.591576362449267 0.745682278762633 "protein_coding" "Argk"
"FBgn0000117" 4128.64885174579 0.0944626894348043 0.0695554333639647 1.35810797677379 0.174429424465552 0.339622873091747 "protein_coding" "arm"
"FBgn0000119" 692.965849089516 -0.12179869044505 0.126515000023775 -0.962776973735496 0.335659458573393 0.5279938100311 "protein_coding" "arr"
"FBgn0000120" 23.1874550726902 -3.36530387816352 0.333674240688064 -7.86889090650629 3.57799003213231e-15 8.26044972229883e-13 "protein_coding" "Arr1"
"FBgn0000121" 10.3265187387127 -1.08101235015997 0.344228491220949 -2.84736691754225 0.00440825213267807 0.0227780023037162 "protein_coding" "Arr2"
"FBgn0000139" 435.276807545331 -0.327064612398241 0.108259840114401 -3.02084865731581 0.00252067316157243 0.0145281020429641 "protein_coding" "ash2"
"FBgn0000140" 38.4892297795964 0.602282520152734 0.328692527576622 1.83025542045761 0.0672117540986013 0.175197137916985 "protein_coding" "asp"
"FBgn0000146" 10.8193159341916 -0.53722149996418 0.352955912902037 -1.54134160155496 0.123233668927418 0.26758901552914 "protein_coding" "aub"
"FBgn0000147" 10.1984920573565 0.288769548185702 0.352058831600037 0.843044698961246 0.399203445300564 0.589306334983615 "protein_coding" "aurA"
"FBgn0000150" 7394.76004167197 -0.0676874109682394 0.0912058625472575 -0.742138448796639 0.458003456545655 0.640464021831179 "protein_coding" "awd"
"FBgn0000152" 110.52026734165 0.0913699156236758 0.20799848771095 0.438554136025175 0.660984635690329 0.797092593717826 "protein_coding" "Axs"
"FBgn0000153" 16.329531495455 -1.49585680839399 0.353571957371377 -4.04052726905169 5.33311632494354e-05 0.000646601212091058 "protein_coding" "b"
"FBgn0000163" 798.187002632534 0.314006576775264 0.135141502207789 2.32403475678705 0.0201236312886523 0.0730945825156718 "protein_coding" "baz"
"FBgn0000173" 2022.32426536867 0.149352058036268 0.111503041167089 1.3395303804605 0.180398071033128 0.348083651423086 "protein_coding" "ben"
"FBgn0000180" 69.9774411224989 0.770418618330722 0.287333629305947 2.68304369156257 0.00729554584213542 0.0337714322375671 "protein_coding" "bib"
"FBgn0000181" 7683.40876093057 -0.187025388413385 0.0817900170969396 -2.28663045148018 0.0222174022705343 0.078622638168127 "protein_coding" "bic"
"FBgn0000182" 10.1344621497461 -0.415494586956327 0.339631934942605 -1.22149588962973 0.221898320951478 0.400515102015069 "protein_coding" "BicC"
"FBgn0000183" 2214.81568835519 0.26096967494009 0.0874605672321585 2.98397181092614 0.002845329840248 0.0160234286600697 "protein_coding" "BicD"
"FBgn0000212" 970.809109197672 -0.157550102891372 0.111276563344756 -1.41585035532819 0.156819322704748 0.314143320337745 "protein_coding" "brm"
"FBgn0000221" 103.948888437438 -0.076280390364651 0.207903797172591 -0.366960355931694 0.713648589554521 0.831462051493706 "protein_coding" "brn"
"FBgn0000228" 693.059691174808 -0.0931155632352279 0.112479005219643 -0.827926711114285 0.407712006640375 0.597239881707119 "protein_coding" "Bsg25D"
"FBgn0000229" 1025.00110166649 -0.00683625684504916 0.107812162519255 -0.0632542865588289 0.949564016866031 0.971093014838788 "protein_coding" "bsk"
"FBgn0000239" 1239.09373840814 0.172328457128669 0.0891946705614259 1.93190758901641 0.0533709129302282 0.149264165177959 "protein_coding" "bur"
"FBgn0000241" 81.2208829016633 0.836258000185431 0.258039704822427 3.27670713591595 0.0010502524467251 0.00722638695289042 "protein_coding" "bw"
"FBgn0000244" 1896.6372344273 -0.109487852201267 0.177553433642809 -0.616566454177112 0.537520726737604 0.705419026303881 "protein_coding" "by"
"FBgn0000246" 52.8780571683944 -0.147640400122212 0.237165693299481 -0.62252486132146 0.533596801407251 0.702211886503101 "protein_coding" "c(3)G"
"FBgn0000247" 922.344855217996 -0.0122295299468136 0.0812080025394458 -0.150680591460192 0.880227684181061 0.933517252067079 "protein_coding" "ca"
"FBgn0000250" 1782.36386869052 -0.0471858619712616 0.114076575683469 -0.41362981909561 0.679145231589287 0.808334381220769 "protein_coding" "cact"
"FBgn0000251" 1127.83060085979 -0.221652715303978 0.213941145718318 -1.03612002516444 0.300146151016357 0.491451788351466 "protein_coding" "cad"
"FBgn0000253" 21005.1172751806 0.194724138983382 0.103731734978624 1.87724319745157 0.0604847694724211 0.163315874078657 "protein_coding" "Cam"
"FBgn0000256" 1844.29454026402 -0.00723288609308437 0.218707923595408 -0.0330901214606756 0.973602720369883 0.984356101796817 "protein_coding" "capu"
"FBgn0000257" 399.963622442241 0.12638175124698 0.108027683660499 1.17026865739327 0.241892870821643 0.425901138008991 "protein_coding" "car"
"FBgn0000259" 1320.75018812942 0.038986427431751 0.0966119613938738 0.403548069328069 0.686545079832128 0.813534490702069 "protein_coding" "CkIIbeta"
"FBgn0000261" 6861.76423854847 0.0808710536639145 0.154264280964185 0.52430502220869 0.600066404345194 0.751854538026178 "protein_coding" "Cat"
"FBgn0000273" 1982.24087030741 -0.0842414794814253 0.077919371971958 -1.08111392367645 0.279646440528784 0.468771780110817 "protein_coding" "Pka-C1"
"FBgn0000276" 18.4734390074873 0.178433849161419 0.354024659263291 0.647386017255592 0.517382143295156 0.689621280791844 "protein_coding" "CecA1"
"FBgn0000283" 1427.00904551166 -0.318234499375403 0.076787057301538 -4.14428131374774 3.40881078269902e-05 0.000444526065336044 "protein_coding" "Cp190"
"FBgn0000286" 544.341526567985 -0.0572248503238007 0.106354295150919 -0.538201084296032 0.590438231559517 0.744687527768636 "protein_coding" "Cf2"
"FBgn0000289" 1303.32864192857 -0.155076988562487 0.0767462441708622 -2.02068733246511 0.0433121419714118 0.127961654915911 "protein_coding" "cg"
"FBgn0000299" 258.453791395585 -0.519747893937612 0.265868825139482 -1.95171165614599 0.050972447941592 0.143915859217008 "protein_coding" "Col4a1"
"FBgn0000307" 687.895288880016 0.261808722267996 0.107380850231759 2.4379903732002 0.0147691673196481 0.0582670094444638 "protein_coding" "chif"
"FBgn0000308" 11219.0132690772 0.586667818379595 0.106034035684554 5.53318757362908 3.14462865470776e-08 1.233672174328e-06 "protein_coding" "chic"
"FBgn0000316" 543.469981557136 0.071016037365357 0.106635488870034 0.665934445634869 0.50545300234789 0.678759482658169 "protein_coding" "cin"
"FBgn0000317" 736.566502951648 0.0690726813095321 0.123887136325424 0.557539070303719 0.577159172594049 0.735857089926567 "protein_coding" "ck"
"FBgn0000318" 3166.78931569009 0.234318865416563 0.113079541326725 2.07238638750862 0.0382294218153917 0.11684062569241 "protein_coding" "cl"
"FBgn0000319" 9448.80407522135 0.249083059803059 0.114220874980873 2.18075118818928 0.0292018246839658 0.0965500839497836 "protein_coding" "Chc"
"FBgn0000326" 561.66491190324 0.297994406127324 0.136691910311755 2.1805959477174 0.0292133151240467 0.0965538843586633 "protein_coding" "clt"
"FBgn0000330" 244.849700217894 0.0057011531246794 0.133555976327864 0.0435203713574978 0.965286725914169 0.980193818364393 "protein_coding" "cm"
"FBgn0000339" 1281.06961060509 0.142995462650431 0.10538768466032 1.3571930780523 0.174719869564915 0.340008216366738 "protein_coding" "cni"
"FBgn0000346" 16.3500157808007 0.337993508465972 0.327454644706381 1.01585112052202 0.309700288176358 0.500635663210294 "protein_coding" "comt"
"FBgn0000352" 141.296782157535 -0.361136605063229 0.221276907928984 -1.63139476933904 0.102807047885759 0.235527590055722 "protein_coding" "cos"
"FBgn0000355" 97.8246608481421 0.123623990937141 0.233732967801387 2.82443842464339 NA NA "protein_coding" "Cp15"
"FBgn0000357" 14.9986223837403 1.32103168575435 0.333952089957555 4.01588349548437 5.92235088977718e-05 0.000704420258061778 "protein_coding" "Cp18"
"FBgn0000359" 39.0906509690322 -0.0675584181604055 0.25156020977595 -0.210490997121452 NA NA "protein_coding" "Cp36"
"FBgn0000360" 56.8410737063079 -0.163377122451052 0.21595841369771 -0.592314173211554 0.553640226763592 0.71726637953263 "protein_coding" "Cp38"
"FBgn0000370" 7342.27897644448 -0.364718706542779 0.0940306805894305 -3.87860292827478 0.000105058074472434 0.00110340522086515 "protein_coding" "crc"
"FBgn0000376" 166.079504927174 -0.376666326876699 0.181472057957061 -2.0740492406099 0.0380747380024721 0.116746505888678 "protein_coding" "crm"
"FBgn0000377" 451.635258551464 0.0154408301013131 0.149210919040427 0.103377805383335 0.91766312649524 0.952551799349198 "protein_coding" "crn"
"FBgn0000382" 761.913846726984 -0.275940019604234 0.137047692514025 -2.0133312169517 0.0440797963831782 0.129303505758635 "protein_coding" "csw"
"FBgn0000384" 620.764382393165 0.0973495024823017 0.128746245260961 0.756108252151614 0.44958429470898 0.633147595731184 "protein_coding" "cta"
"FBgn0000392" 71.1078344154744 0.242007974284248 0.20997747600754 1.15286624980648 0.248965286793332 0.433561007790546 "protein_coding" "cup"
