"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "gene_biotype" "external_gene_name"
"FBgn0000008" 149.971447027269 1.08226139070396 0.206729590232603 5.24775117472555 1.53967055243677e-07 4.8897632476538e-06 "protein_coding" "a"
"FBgn0000043" 8263.80558992245 1.36434318086561 0.268868032207378 5.12604984734111 2.95884299278373e-07 8.50052831496051e-06 "protein_coding" "Act42A"
"FBgn0000044" 6052.34283193641 1.12703736332975 0.248906772590649 4.53886170844053 5.65587119550827e-06 0.000100016798016024 "protein_coding" "Act57B"
"FBgn0000046" 920.561092777963 1.03894850653233 0.285028233504619 3.67476830222599 0.000238065356904735 0.00236926272039688 "protein_coding" "Act87E"
"FBgn0000053" 507.400900092843 0.645039443563011 0.169069290381014 3.81323805357044 0.000137157885414865 0.00153003963693978 "protein_coding" "Gart"
"FBgn0000078" 31511.3400180949 0.733925074469932 0.296008643411327 2.49240894158104 0.0126879859492948 0.0520279863015221 "protein_coding" "Amy-d"
"FBgn0000083" 2250.68151456561 0.588977952051017 0.174409200620736 3.37790026785877 0.000730415660542892 0.00583894779322686 "protein_coding" "AnxB9"
"FBgn0000084" 561.782003636516 1.11915966844356 0.138148990849755 8.10391009289973 5.32204413089275e-16 1.71351469138433e-13 "protein_coding" "AnxB10"
"FBgn0000100" 27294.8471288338 -0.740848548683351 0.138488129551175 -5.34860732507661 8.86336102255419e-08 3.0313993358091e-06 "protein_coding" "RpLP0"
"FBgn0000120" 23.1874550726902 -3.03782624969645 0.332536011011195 -7.53981780122729 4.70628533756932e-14 9.25436065320196e-12 "protein_coding" "Arr1"
"FBgn0000121" 10.3265187387127 -1.04038246013415 0.3435948237434 -2.69431109173953 0.00705342972505348 0.0339576656864646 "protein_coding" "Arr2"
"FBgn0000153" 16.329531495455 -1.3794427799568 0.35345666563873 -3.63915121344134 0.000273538150683533 0.00264665876987787 "protein_coding" "b"
"FBgn0000241" 81.2208829016633 1.47370320487716 0.256029731959062 5.73110627241286 9.97777255036879e-09 4.75318685218334e-07 "protein_coding" "bw"
"FBgn0000276" 18.4734390074873 1.14086360782548 0.353825474103408 3.25108141095841 0.00114966931882543 0.0083019817709768 "protein_coding" "CecA1"
"FBgn0000404" 135.591395032949 0.644062680343493 0.258986509063675 2.49864119063829 0.0124670468751703 0.0513475150743119 "protein_coding" "CycA"
"FBgn0000449" 32.7952753826757 -1.03977364317944 0.297470349538275 -3.41027964557065 0.000648963014270438 0.00529015322309286 "protein_coding" "dib"
"FBgn0000473" 3402.97855667906 -0.853084325928187 0.215185083298336 -3.95349325943897 7.70184346118609e-05 0.000938800422938571 "protein_coding" "Cyp6a2"
"FBgn0000479" 671.960992500588 -0.670010624239456 0.162341503570288 -4.12507098670863 3.70620427636816e-05 0.000500793477980457 "protein_coding" "dnc"
"FBgn0000542" 29.6428761944615 -0.774367694271799 0.328493369443421 -2.28920261949749 0.0220675824782952 0.0781065267626394 "protein_coding" "ec"
"FBgn0000546" 283.524830204764 -0.605124770630072 0.176012804505664 -3.43664275620138 0.00058897188240253 0.00488386364652968 "protein_coding" "EcR"
"FBgn0000557" 25.553290970925 -1.60338663634059 0.34103955467079 -4.50219668808546 6.72546965592523e-06 0.000114590712002507 "protein_coding" "eEF1alpha2"
"FBgn0000559" 48273.2854813532 -0.67722032014714 0.12335129401277 -5.48968964085729 4.02640605295104e-08 1.57960308052117e-06 "protein_coding" "eEF2"
"FBgn0000565" 1848.05678492844 0.81604002762564 0.232658001174355 3.50742847255421 0.000452459972773054 0.00398548940168114 "protein_coding" "MsrA"
"FBgn0000618" 95.0252134510947 0.60927599161957 0.195190207618743 3.11878769139416 0.00181596761419046 0.0118903854233494 "protein_coding" "e(y)2"
"FBgn0001145" 4988.10112462543 -0.694834894348902 0.200936461491358 -3.45095633762962 0.000558603931483898 0.00469458587602624 "protein_coding" "Gs2"
"FBgn0001149" 14831.0079831876 1.69457728111028 0.0928122365852215 18.2596631874218 1.73357221002663e-74 5.39545457500621e-71 "protein_coding" "GstD1"
"FBgn0001208" 41.9891301619743 -0.778722193264612 0.35256482979292 -2.18848556263627 0.0286342517755481 0.0947070523656722 "protein_coding" "Hn"
"FBgn0001216" 17.7133271291984 -0.871405032686265 0.352787678105842 -2.35807345528301 0.018370057566172 0.0683079360793899 "protein_coding" "Hsc70-1"
"FBgn0001217" 76.0636467095343 1.44210629196615 0.289112180436698 4.96845189235103 6.74895386173634e-07 1.67148493917857e-05 "protein_coding" "Hsc70-2"
"FBgn0001223" 329.331937230301 1.94007433265173 0.312756022779919 6.27759719988506 3.43845307509707e-10 2.34341871256798e-08 "protein_coding" "Hsp22"
"FBgn0001224" 396.023407363944 2.00512900353829 0.343501068009533 6.43955803560767 1.1982189371383e-10 9.24609108765311e-09 "protein_coding" "Hsp23"
"FBgn0001225" 454.255421996124 1.86312629661647 0.311286649934311 6.16078082146124 7.2387123660632e-10 4.62930529876247e-08 "protein_coding" "Hsp26"
"FBgn0001226" 179.568194714585 1.21764814498774 0.315021841393261 3.93880359948892 8.18889271452571e-05 0.000990410508750344 "protein_coding" "Hsp27"
"FBgn0001228" 33.9653737696528 0.685979000979816 0.349631675511006 2.46592765250879 0.013665893340909 0.0548574574910006 "protein_coding" "CG4456"
"FBgn0001230" 256.047886659162 1.90687114734484 0.313189052370583 6.24748143604119 4.17123840928237e-10 2.82223572662822e-08 "protein_coding" "Hsp68"
"FBgn0001257" 1639.95647553077 1.59778709852481 0.287129317493161 5.59232403318645 2.24050179942463e-08 9.40277589194767e-07 "protein_coding" "ImpL2"
"FBgn0001942" 19770.8537223093 -0.716368865297538 0.127292276795335 -5.62697269472622 1.83399745040074e-08 8.03945267342335e-07 "protein_coding" "eIF4A"
"FBgn0002023" 146.460482654646 -1.00480069853871 0.310343805743754 -3.22251132705442 0.0012707214136953 0.00895288161915121 "protein_coding" "Lim3"
"FBgn0002306" 77.1445532789985 -0.718079679876744 0.28048951318679 -2.5318954681162 0.0113447806309997 0.0479087366583648 "protein_coding" "sas"
"FBgn0002466" 49.1497733873356 0.840458273781902 0.302175540020368 2.84173735121044 0.0044868439256682 0.0242580554336792 "protein_coding" "sti"
"FBgn0002526" 1166.02072183473 0.702505753258587 0.131546439268645 5.34184049119935 9.20075994910805e-08 3.12485573588169e-06 "protein_coding" "LanA"
"FBgn0002564" 30.4555039411707 0.853270371155872 0.327492899716867 2.60188384842751 0.00927132469418391 0.0411828537914344 "protein_coding" "Lsp1gamma"
"FBgn0002569" 10355.1756908097 1.14003096994673 0.163565889979592 6.97181389366419 3.12880286675306e-12 3.84389899564123e-10 "protein_coding" "Mal-A2"
"FBgn0002570" 102982.669868544 0.641672932704307 0.194293132916346 3.30647773085724 0.000944768598184353 0.00709108070839815 "protein_coding" "Mal-A1"
"FBgn0002571" 11687.4718887674 1.42947352501234 0.291183460777914 4.9617601102094 6.98572401534327e-07 1.72099485834459e-05 "protein_coding" "Mal-A3"
"FBgn0002578" 2883.06109580554 -0.654826178322089 0.201670882050024 -3.24433399166786 0.00117725617643559 0.0084489169249647 "protein_coding" "Kaz-m1"
"FBgn0002590" 14500.5651286138 -0.760681992794188 0.133557614975491 -5.69454415668658 1.23701969491526e-08 5.68968122730238e-07 "protein_coding" "RpS5a"
"FBgn0002593" 27149.1721372945 -0.737640121250137 0.136796659662585 -5.39128934779986 6.99539297785753e-08 2.47409031190363e-06 "protein_coding" "RpLP1"
"FBgn0002626" 17225.3289982893 -0.683512636759451 0.127259010751501 -5.37042070376997 7.85531689153103e-08 2.71648495615649e-06 "protein_coding" "RpL32"
"FBgn0002641" 1307.58627154206 0.701121162319519 0.21070717414161 3.33619156905224 0.000849346150303616 0.00654859207711384 "protein_coding" "mal"
"FBgn0002643" 207.093872261657 -0.591011154240366 0.178464907355169 -3.31115638923546 0.000929112676481583 0.00700737080800367 "protein_coding" "mam"
"FBgn0002719" 4827.80873051348 0.697816632650467 0.17907205867932 3.89889647060803 9.66320770845497e-05 0.00114499200982036 "protein_coding" "Men"
"FBgn0002789" 2073.63209808667 0.71621155080843 0.229798199974001 3.11855951801545 0.00181737432175442 0.0118912572124884 "protein_coding" "Mp20"
"FBgn0002868" 12375.5965932766 -1.13145977034461 0.344828660158259 -3.18131144258052 0.00146609925912781 0.0100065561275412 "protein_coding" "MtnA"
"FBgn0002931" 27.2772019058749 -1.13032185616838 0.319470248022464 -3.43984600223848 0.000582045268845725 0.00484795421517621 "protein_coding" "net"
"FBgn0002939" 3382.20819933652 -2.33737978815103 0.327889541528468 -6.8853012053792 5.76653907200051e-12 6.48700907412877e-10 "protein_coding" "ninaD"
